1op9_2	5u4m_2	0.761	112	0.941	0.889	6.085E-50	167
1op9_2	2p49_2	0.715	120	1.000	0.992	1.046E-48	163
1op9_2	2p4a_2	0.737	119	1.000	0.992	9.561E-48	160
1op9_2	3qsk_2	0.729	119	1.000	0.992	2.468E-47	159
1op9_2	5lhn_2	0.656	134	1.000	0.993	3.385E-47	159
1op9_2	4hep_2	0.674	129	1.000	1.000	1.644E-46	157
1op9_2	4w6w_2	0.712	124	1.000	1.000	3.094E-46	156
1op9_2	6jb2_1	0.674	125	1.000	0.992	4.243E-46	156
1op9_2	6her_2	0.682	122	1.000	0.992	2.827E-45	153
1op9_2	4w6y_2	0.677	118	1.000	0.964	5.320E-45	153
1op9_2	5omn_2	0.661	118	1.000	0.991	6.669E-44	149
1op9_2	1zvh_2	0.701	102	0.839	0.836	4.444E-43	147
1op9_2	4eig_2	0.644	118	1.000	0.991	4.061E-42	144
1op9_2	6fuz_2	0.636	118	1.000	1.000	7.642E-42	143
1op9_2	4wen_2	0.680	119	1.000	0.992	1.973E-41	142
1op9_2	1ri8_2	0.661	118	1.000	0.839	6.384E-40	138
1op9_2	6j7w_1	0.647	118	1.000	0.991	8.758E-40	138
1op9_2	5jds_1	0.619	118	1.000	0.827	8.005E-39	135
1op9_2	4wem_2	0.647	119	1.000	0.992	1.098E-38	134
1op9_2	4ksd_2	0.619	118	1.000	0.805	1.506E-38	134
1op9_2	4pou_2	0.647	105	0.839	0.875	2.066E-38	134
1op9_2	5m2j_2	0.617	118	1.000	0.991	4.875E-37	130
1op9_2	4z9k_2	0.603	118	1.000	0.906	6.688E-37	129
1op9_2	5hvf_2	0.596	117	0.839	1.000	1.258E-36	128
1op9_2	3zkq_2	0.578	118	1.000	0.841	2.165E-35	125
1op9_2	6cwg_2	0.598	117	0.992	0.811	2.165E-35	125
1op9_2	6gjq_2	0.524	120	0.839	0.992	9.610E-34	120
1op9_2	4x7e_2	0.643	99	0.839	0.815	2.480E-33	119
1op9_2	6fv0_2	0.545	118	1.000	0.841	4.668E-33	118
1op9_2	5l21_2	0.507	118	1.000	0.992	1.101E-31	114
1op9_2	5ip4_1	0.540	118	1.000	0.853	9.196E-30	109
1op9_2	5o2u_2	0.549	118	1.000	0.817	2.975E-28	104
3idb_1	3idb_1	1.000	341	1.000	1.000	1.222E-232	706
3idb_1	3idc_1	0.762	322	0.944	0.979	9.852E-147	458
3kud_1	3kud_1	1.000	165	1.000	1.000	2.948E-107	334
3kud_1	1wq1_1	1.000	165	1.000	0.994	2.948E-107	334
3kud_1	5e95_2	1.000	165	1.000	0.994	2.948E-107	334
3kud_1	3ddc_1	0.987	165	1.000	0.994	3.682E-106	331
3kud_1	6h46_1	0.933	165	1.000	0.994	5.948E-101	316
3kud_1	5ufe_1	0.944	144	0.873	0.917	2.656E-89	283
3kud_1	5o2t_1	0.930	144	0.867	1.000	9.718E-86	273
3kud_1	1gua_1	0.595	162	0.976	0.970	5.100E-59	196
3kud_1	3kuc_1	0.595	162	0.976	0.970	5.100E-59	196
3kud_1	4dxa_1	0.582	163	0.976	0.976	6.991E-59	195
3kud_1	6ba6_2	0.582	162	0.976	0.970	1.195E-57	192
3kud_1	2kwi_1	0.521	165	0.982	0.927	8.411E-51	172
3kud_1	2a78_1	0.524	142	0.861	0.958	1.216E-44	154
3kud_1	2a9k_1	0.524	142	0.861	0.958	1.216E-44	154
3kud_1	3tkl_1	0.370	169	0.976	0.988	8.700E-29	108
3kud_1	4g01_2	0.333	164	0.976	0.994	1.173E-22	91
3kud_1	4ojk_1	0.347	166	0.976	0.971	7.673E-22	88
3kud_1	4c4p_1	0.359	166	0.958	0.994	1.962E-21	87
3kud_1	4qxa_1	0.315	150	0.891	0.987	6.854E-21	85
3kud_1	5fr2_1	0.302	171	0.976	0.914	3.980E-19	80
3kud_1	3eg5_1	0.315	162	0.933	0.910	7.431E-19	79
3kud_1	4did_1	0.315	162	0.933	0.905	7.431E-19	79
3kud_1	1ees_1	0.327	161	0.933	0.904	1.015E-18	79
3kud_1	4yc7_2	0.317	160	0.933	0.904	4.830E-18	77
3kud_1	2rmk_1	0.320	161	0.976	0.839	3.134E-17	75
3n06_1	3n06_1	1.000	186	1.000	1.000	2.393E-121	376
3n06_1	3mzg_1	0.994	186	1.000	1.000	1.588E-120	374
3n06_1	3ncc_1	0.994	186	1.000	1.000	1.588E-120	374
3n06_1	3n0p_1	0.989	186	1.000	1.000	3.725E-119	370
3n06_1	3ncb_1	0.989	186	1.000	1.000	3.725E-119	370
3ol2_1	3ol2_1	1.000	613	1.000	1.000	0.000E+00	1275
3qc8_1	3qc8_1	1.000	170	1.000	1.000	9.884E-114	353
3qc8_1	3qq8_1	0.864	177	0.900	1.000	1.832E-96	304
3qc8_1	4kdi_1	0.513	137	0.806	0.930	6.886E-34	123
2kc8_1	2kc8_1	1.000	95	1.000	1.000	1.831E-56	184
2kxh_1	2kxh_1	1.000	199	1.000	1.000	6.669E-132	407
2lpb_1	2lpb_1	1.000	81	1.000	1.000	9.003E-46	153
2mcn_1	2mcn_1	1.000	57	1.000	1.000	1.047E-35	122
2mcn_1	2k6d_1	0.563	55	0.877	0.887	1.333E-14	62
2mcn_1	1zsg_1	0.328	64	0.930	0.985	3.626E-10	49
2mcn_1	1efn_1	0.333	51	0.877	0.911	3.913E-06	38
2mcn_1	5zau_1	0.320	53	0.877	0.930	9.266E-04	31
2mcn_1	1avz_2	0.320	53	0.877	0.930	9.266E-04	31
2mcn_1	2jt4_1	0.310	58	0.895	0.817	1.279E-03	31
2nbv_1	2nbv_1	1.000	110	1.000	1.000	3.469E-76	242
1z92_2	1z92_2	1.000	121	1.000	1.000	4.015E-89	280
2aq2_2	2aq2_2	1.000	234	1.000	1.000	4.013E-159	488
2djy_2	2djy_2	1.000	20	1.000	1.000	3.207E-10	47
2g2w_2	3e2l_2	1.000	164	1.000	1.000	1.314E-109	341
2g2w_2	2g2w_2	1.000	164	1.000	1.000	1.314E-109	341
2g2w_2	3n4i_2	0.824	151	0.921	0.909	9.603E-83	264
2g2w_2	2g2u_2	0.824	151	0.921	0.909	9.603E-83	264
2ij0_2	2ij0_2	1.000	118	1.000	1.000	1.057E-76	244
2ij0_2	2aq2_1	0.350	113	0.958	0.973	1.143E-11	57
2ij0_2	5imk_1	0.320	102	0.822	0.829	3.257E-09	49
2ij0_2	6h16_2	0.310	101	0.856	0.847	4.456E-09	49
2ij0_2	6fuz_2	0.330	97	0.822	0.812	2.134E-08	47
2ij0_2	5imm_1	0.317	103	0.822	0.831	1.020E-07	45
2ij0_2	4eig_2	0.303	101	0.856	0.843	1.905E-07	44
2ij0_2	4wen_2	0.304	103	0.864	0.858	1.905E-07	44
2ij0_2	6jb2_1	0.302	107	0.847	0.849	1.905E-07	44
2ij0_2	1g6v_2	0.336	104	0.831	0.832	2.603E-07	44
2ij0_2	2p4a_2	0.310	98	0.822	0.817	3.558E-07	44
2ij0_2	4w6x_2	0.307	103	0.831	0.831	3.558E-07	44
2ij0_2	4f9p_2	0.310	116	0.983	0.981	1.239E-06	42
2ij0_2	3qsk_2	0.310	98	0.822	0.817	1.692E-06	42
2ij0_2	4wem_2	0.307	101	0.847	0.842	4.308E-06	40
2ij0_2	2p49_2	0.306	99	0.822	0.818	3.791E-05	38
2ij0_2	5omn_2	0.320	97	0.822	0.802	5.169E-05	37
2ij0_2	5m2j_2	0.336	97	0.822	0.809	2.429E-04	35
2ij0_2	4w6w_2	0.306	103	0.822	0.831	2.429E-04	35
6j4s_1	6j4s_1	1.000	250	1.000	1.000	2.373E-172	527
6mav_1	6mav_1	1.000	161	1.000	1.000	6.645E-111	345
6mav_1	6n9d_1	0.975	161	1.000	1.000	4.168E-106	331
6oqj_1	6oqj_1	1.000	87	1.000	1.000	1.831E-64	207
6oqj_1	6oqk_1	1.000	87	1.000	1.000	1.831E-64	207
1b2s_2	1b2s_2	1.000	90	1.000	1.000	1.431E-56	184
1b2s_2	1b3s_2	0.977	90	1.000	1.000	1.797E-55	181
1b2s_2	1b2u_2	0.977	90	1.000	1.000	6.368E-55	179
1b2s_2	1ay7_2	0.966	90	1.000	0.989	3.889E-53	174
1b2s_2	3da7_1	0.966	89	0.989	0.989	1.378E-52	173
1b2s_2	1x1w_2	0.944	90	1.000	1.000	1.585E-50	167
1b2s_2	1x1x_2	0.943	89	0.989	1.000	5.619E-50	165
1b2s_2	1x1y_2	0.933	90	1.000	0.989	1.452E-49	164
1b2s_2	2za4_2	0.727	87	0.856	1.000	2.033E-31	112
1b2s_2	1brs_2	0.413	83	0.922	0.819	3.009E-09	48
1eaw_2	2ra3_2	1.000	56	1.000	1.000	1.393E-39	133
1eaw_2	1f7z_2	1.000	56	1.000	1.000	1.393E-39	133
1eaw_2	1fy8_2	1.000	56	1.000	1.000	1.393E-39	133
1eaw_2	1eaw_2	1.000	56	1.000	1.000	1.393E-39	133
1eaw_2	3tgk_2	1.000	56	1.000	1.000	1.393E-39	133
1eaw_2	1f5r_2	0.982	56	1.000	0.965	3.043E-37	126
1eaw_2	2ftl_2	0.982	56	1.000	0.948	3.043E-37	126
1eaw_2	2ptc_2	0.982	56	1.000	0.948	3.043E-37	126
1eaw_2	2tgp_2	0.982	56	1.000	0.948	3.043E-37	126
1eaw_2	3fp6_2	0.982	56	1.000	0.948	3.043E-37	126
1eaw_2	2r9p_2	0.982	56	1.000	0.948	3.043E-37	126
1eaw_2	3p92_2	0.946	56	1.000	0.948	7.240E-36	123
1eaw_2	3p95_2	0.946	56	1.000	0.948	7.240E-36	123
1eaw_2	2ftm_2	0.964	56	1.000	0.948	7.240E-36	123
1eaw_2	6gfi_2	0.470	51	0.911	0.911	6.699E-15	63
1eaw_2	5c67_2	0.470	51	0.911	0.962	1.267E-14	62
1eaw_2	1zjd_2	0.470	51	0.911	0.895	1.267E-14	62
1eaw_2	4u32_1	0.444	54	0.964	0.981	6.237E-14	60
1eaw_2	6har_2	0.450	51	0.911	0.944	8.579E-14	59
1eaw_2	1zr0_2	0.431	51	0.911	0.810	1.100E-12	56
1eaw_2	4u30_2	0.395	48	0.857	0.889	4.455E-09	46
1k93_2	1k93_2	1.000	96	1.000	1.000	7.093E-60	194
1k93_2	1mxe_1	0.969	97	0.990	1.000	5.429E-57	186
1k93_2	2wel_2	0.948	97	0.969	1.000	1.760E-55	181
1k93_2	3dvm_1	0.318	87	0.906	0.849	6.723E-02	27
3twi_2	3twi_2	1.000	166	1.000	1.000	3.278E-111	346
3uzv_2	3uzv_2	1.000	229	1.000	1.000	1.736E-156	480
3uzv_2	3uyp_2	1.000	226	0.987	1.000	1.047E-154	475
3uzv_2	3uze_2	0.995	229	0.996	1.000	1.967E-154	474
3uzv_2	3uzq_1	0.961	234	0.991	1.000	2.297E-149	460
3uzv_2	5aaw_1	0.712	226	0.886	0.991	2.001E-108	342
3uzv_2	5aam_1	0.712	225	0.886	0.991	8.786E-107	337
3uzv_2	1dzb_1	0.600	225	0.983	0.991	9.201E-88	282
3uzv_2	5dfw_2	0.487	222	0.895	1.000	9.367E-66	218
3uzv_2	6ejm_2	0.475	228	0.996	0.916	5.041E-63	211
3uzv_2	6cbp_2	0.433	231	0.965	0.983	2.450E-56	191
3uzv_2	6oan_2	0.461	223	0.965	0.974	1.058E-51	178
3uzv_2	6qb3_2	0.350	227	0.891	0.996	3.085E-38	139
3uzv_2	4x7s_1	0.321	193	0.812	0.919	4.609E-24	97
3zkq_2	3zkq_2	1.000	113	1.000	1.000	1.626E-73	234
3zkq_2	6fv0_2	0.787	113	0.973	1.000	1.184E-52	174
3zkq_2	4ksd_2	0.720	118	0.982	1.000	6.029E-49	164
3zkq_2	6f2g_2	0.682	126	1.000	0.962	1.135E-48	163
3zkq_2	5m2j_2	0.701	114	0.841	0.991	8.672E-46	154
3zkq_2	6fuz_2	0.705	112	0.841	1.000	4.213E-45	153
3zkq_2	5hvf_2	0.697	117	0.973	1.000	5.780E-45	152
3zkq_2	6gjq_2	0.663	121	0.982	1.000	3.523E-43	147
3zkq_2	6her_2	0.622	122	0.841	0.992	1.141E-41	143
3zkq_2	4w6y_2	0.672	110	0.858	0.982	1.566E-41	142
3zkq_2	6j7w_1	0.686	115	0.841	0.991	1.965E-40	139
3zkq_2	5omn_2	0.684	110	0.841	0.991	2.695E-40	139
3zkq_2	6h16_2	0.641	117	0.841	0.992	9.547E-40	137
3zkq_2	5jds_1	0.622	127	0.973	1.000	1.310E-39	137
3zkq_2	5m2m_2	0.622	127	0.982	1.000	1.797E-39	136
3zkq_2	5imk_1	0.617	123	0.841	1.000	3.382E-39	136
3zkq_2	5imm_1	0.612	124	0.841	1.000	4.639E-39	135
3zkq_2	5o2u_2	0.684	113	0.982	0.983	1.643E-38	134
3zkq_2	6cwg_2	0.614	127	0.982	1.000	1.643E-38	134
3zkq_2	5lhn_2	0.552	134	0.841	0.993	7.987E-38	132
3zkq_2	1ri8_2	0.616	124	0.982	1.000	1.503E-37	131
3zkq_2	5ip4_1	0.630	110	0.973	1.000	3.882E-37	130
3zkq_2	4pou_2	0.621	111	0.982	0.883	1.002E-36	128
3zkq_2	4z9k_2	0.710	96	0.841	0.906	1.886E-36	128
3zkq_2	1op9_2	0.578	118	0.841	1.000	4.871E-36	126
3zkq_2	2p49_2	0.566	120	0.841	0.992	6.683E-36	126
3zkq_2	4w6x_2	0.544	123	0.841	0.992	6.683E-36	126
3zkq_2	2p4a_2	0.571	119	0.841	0.992	1.258E-35	125
3zkq_2	4eig_2	0.600	114	0.841	0.991	2.367E-35	124
3zkq_2	1g6v_2	0.563	124	0.841	0.992	3.248E-35	124
3zkq_2	5u4m_2	0.579	119	0.814	0.944	4.456E-35	124
3zkq_2	3qsk_2	0.571	119	0.841	0.992	6.113E-35	123
3zkq_2	4wen_2	0.583	119	0.841	0.992	8.387E-35	123
3zkq_2	4x7e_2	0.607	112	0.991	0.832	7.672E-34	120
3zkq_2	4hep_2	0.534	129	0.841	1.000	3.729E-33	118
3zkq_2	4w6w_2	0.544	124	0.841	1.000	5.116E-33	118
3zkq_2	4x7f_2	0.642	109	0.965	1.000	7.018E-33	117
3zkq_2	4i0c_2	0.515	126	0.841	1.000	2.486E-32	116
3zkq_2	4wem_2	0.550	119	0.841	0.992	6.420E-32	115
3zkq_2	3eba_1	0.567	110	0.973	0.831	3.121E-31	113
3zkq_2	5l21_2	0.533	118	0.841	0.992	5.873E-31	112
3zkq_2	1zvh_2	0.540	110	0.973	0.836	2.855E-30	110
3zkq_2	6jb2_1	0.496	125	0.841	0.992	4.915E-29	106
3zkq_2	4krl_2	0.543	101	0.894	1.000	8.511E-21	83
4aoq_2	4aoq_2	1.000	35	1.000	1.000	3.736E-22	82
4c2a_2	4c2a_2	1.000	266	1.000	1.000	3.485E-178	545
4c2a_2	1m10_2	0.984	250	0.940	1.000	1.597E-160	494
2yq7_2	2yq7_2	1.000	16	1.000	1.000	1.074E-07	39
2yq7_2	5w89_2	0.466	15	0.938	0.882	2.510E+00	18
3bs5_2	3bs5_2	1.000	74	1.000	1.000	3.676E-47	156
3d5s_2	3d5s_2	1.000	65	1.000	1.000	1.575E-35	122
3d5s_2	2noj_2	0.338	65	1.000	0.926	1.932E-04	33
3eba_2	3eba_2	1.000	112	1.000	1.000	2.547E-75	239
6amb_1	6amb_1	1.000	170	1.000	1.000	2.402E-109	341
6amb_1	1he8_2	0.859	164	0.847	0.988	6.530E-86	273
6amb_1	5xco_1	0.798	169	0.847	1.000	1.270E-82	264
6amb_1	5szk_2	0.322	157	0.824	0.908	6.413E-19	80
2efd_2	2efd_2	1.000	152	1.000	1.000	1.463E-96	303
2efd_2	2efh_2	1.000	152	1.000	1.000	1.463E-96	303
2gh0_2	2gh0_2	1.000	199	1.000	1.000	2.350E-141	435
2gh0_2	5mr5_2	0.375	195	0.980	0.944	2.125E-39	141
2iy1_2	2iy1_2	1.000	83	1.000	1.000	7.102E-53	173
2iy1_2	2uyz_2	0.935	78	0.880	1.000	1.051E-42	144
2iy1_2	5elu_2	0.493	75	0.843	1.000	1.766E-18	74
2iy1_2	5eql_2	0.460	76	0.831	1.000	5.803E-17	70
2iy1_2	5tvq_2	0.453	75	0.807	1.000	5.359E-16	67
2k5b_2	2k5b_2	1.000	129	1.000	1.000	1.818E-83	264
2kri_2	2kri_2	1.000	38	1.000	1.000	3.197E-26	94
2kri_2	5oy9_2	0.468	32	0.842	0.865	1.457E-06	38
4afq_1	4afq_1	1.000	221	1.000	1.000	3.464E-154	473
4afq_1	4ag2_1	0.972	221	1.000	0.964	1.301E-147	454
4afq_1	1d6r_1	0.334	209	0.946	0.892	5.158E-29	111
4afq_1	1smf_1	0.334	209	0.946	0.892	5.158E-29	111
4afq_1	2uuy_1	0.334	209	0.946	0.892	5.158E-29	111
4afq_1	2xtt_2	0.334	209	0.946	0.892	5.158E-29	111
4afq_1	6dwh_1	0.334	209	0.946	0.892	5.158E-29	111
4afq_1	1ldt_1	0.333	216	0.977	0.933	3.994E-27	106
4afq_1	1eja_1	0.333	216	0.977	0.933	3.994E-27	106
4afq_1	1c9t_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	4aoq_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	1ppe_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	2ptc_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	2tgp_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	1g9i_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	2g81_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	6dwf_1	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	4j2y_2	0.326	209	0.946	0.919	7.430E-27	105
4afq_1	3fp6_1	0.345	209	0.946	0.892	1.013E-26	105
4afq_1	2ftm_1	0.326	209	0.946	0.919	1.013E-26	105
4afq_1	3p92_1	0.321	216	0.977	0.933	2.570E-26	104
4afq_1	3p95_1	0.321	216	0.977	0.933	2.570E-26	104
4afq_1	3l33_1	0.321	216	0.977	0.933	2.570E-26	104
4afq_1	6gfi_1	0.321	216	0.977	0.933	2.570E-26	104
4afq_1	6har_1	0.321	216	0.977	0.929	2.570E-26	104
4afq_1	2r9p_1	0.321	216	0.977	0.929	2.570E-26	104
4afq_1	5c67_1	0.321	216	0.977	0.932	3.067E-25	100
4afq_1	2ra3_1	0.320	209	0.946	0.888	3.067E-25	100
4afq_1	4u30_1	0.309	216	0.977	0.960	5.698E-25	100
4afq_1	4u32_2	0.309	216	0.977	0.955	5.698E-25	100
4afq_1	6kbr_1	0.319	182	0.824	0.884	2.056E-18	80
4bfi_1	4bfi_1	1.000	191	1.000	1.000	3.897E-127	393
4cvw_1	4cvw_1	1.000	867	1.000	1.000	0.000E+00	1799
4eee_1	4eee_1	1.000	115	1.000	1.000	1.645E-79	252
3tgk_2	2ra3_2	1.000	56	1.000	1.000	1.393E-39	133
3tgk_2	1f7z_2	1.000	56	1.000	1.000	1.393E-39	133
3tgk_2	1fy8_2	1.000	56	1.000	1.000	1.393E-39	133
3tgk_2	1eaw_2	1.000	56	1.000	1.000	1.393E-39	133
3tgk_2	3tgk_2	1.000	56	1.000	1.000	1.393E-39	133
3tgk_2	1f5r_2	0.982	56	1.000	0.965	3.043E-37	126
3tgk_2	2ftl_2	0.982	56	1.000	0.948	3.043E-37	126
3tgk_2	2ptc_2	0.982	56	1.000	0.948	3.043E-37	126
3tgk_2	2tgp_2	0.982	56	1.000	0.948	3.043E-37	126
3tgk_2	3fp6_2	0.982	56	1.000	0.948	3.043E-37	126
3tgk_2	2r9p_2	0.982	56	1.000	0.948	3.043E-37	126
3tgk_2	3p92_2	0.946	56	1.000	0.948	7.240E-36	123
3tgk_2	3p95_2	0.946	56	1.000	0.948	7.240E-36	123
3tgk_2	2ftm_2	0.964	56	1.000	0.948	7.240E-36	123
3tgk_2	6gfi_2	0.470	51	0.911	0.911	6.699E-15	63
3tgk_2	5c67_2	0.470	51	0.911	0.962	1.267E-14	62
3tgk_2	1zjd_2	0.470	51	0.911	0.895	1.267E-14	62
3tgk_2	4u32_1	0.444	54	0.964	0.981	6.237E-14	60
3tgk_2	6har_2	0.450	51	0.911	0.944	8.579E-14	59
3tgk_2	1zr0_2	0.431	51	0.911	0.810	1.100E-12	56
3tgk_2	4u30_2	0.395	48	0.857	0.889	4.455E-09	46
4m5f_2	4m5f_2	1.000	91	1.000	1.000	2.255E-57	186
4pas_2	4pas_2	1.000	39	1.000	1.000	1.420E-19	75
4rey_2	4rey_2	1.000	22	1.000	1.000	5.723E-12	52
4w6x_2	4w6x_2	1.000	124	1.000	1.000	1.140E-84	267
4w6x_2	1g6v_2	0.740	125	1.000	1.000	2.385E-54	180
4w6x_2	1op9_2	0.739	123	0.992	1.000	2.987E-53	177
4w6x_2	5imk_1	0.707	123	0.992	1.000	2.728E-52	174
4w6x_2	6h16_2	0.701	124	1.000	1.000	1.816E-51	171
4w6x_2	2p4a_2	0.685	124	1.000	1.000	3.417E-51	171
4w6x_2	3qsk_2	0.693	124	1.000	1.000	8.818E-51	169
4w6x_2	5imm_1	0.701	124	0.992	1.000	8.818E-51	169
4w6x_2	5lhn_2	0.652	135	1.000	1.000	2.275E-50	168
4w6x_2	2p49_2	0.688	124	1.000	1.000	5.871E-50	167
4w6x_2	4w6w_2	0.714	124	0.992	1.000	3.909E-49	165
4w6x_2	4i0c_2	0.682	126	0.992	1.000	5.362E-49	164
4w6x_2	6her_2	0.677	124	1.000	1.000	1.898E-48	163
4w6x_2	4w6y_2	0.677	124	1.000	0.973	3.260E-47	159
4w6x_2	4hep_2	0.612	129	0.992	1.000	4.673E-44	150
4w6x_2	6jb2_1	0.637	125	0.992	0.992	1.206E-43	149
4w6x_2	5u4m_2	0.653	121	0.976	0.952	2.268E-43	148
4w6x_2	4wen_2	0.645	124	1.000	1.000	8.028E-43	147
4w6x_2	5m2j_2	0.640	124	1.000	1.000	7.332E-42	144
4w6x_2	3eba_1	0.645	124	1.000	0.932	7.332E-42	144
4w6x_2	4wem_2	0.629	124	1.000	1.000	1.006E-41	143
4w6x_2	6fuz_2	0.617	123	0.992	1.000	1.379E-41	143
4w6x_2	1ri8_2	0.626	123	0.992	0.839	1.379E-41	143
4w6x_2	5omn_2	0.620	124	1.000	1.000	2.595E-41	142
4w6x_2	4eig_2	0.620	124	1.000	1.000	3.559E-41	142
4w6x_2	1zvh_2	0.660	103	0.831	0.836	4.882E-41	141
4w6x_2	4pou_2	0.632	106	0.839	0.883	1.150E-39	138
4w6x_2	6j7w_1	0.588	124	1.000	1.000	1.578E-39	137
4w6x_2	5jds_1	0.596	124	1.000	0.835	2.969E-39	136
4w6x_2	4ksd_2	0.588	124	1.000	0.814	4.072E-39	136
4w6x_2	6cwg_2	0.580	122	0.984	0.811	2.711E-38	134
4w6x_2	4z9k_2	0.577	123	0.992	0.906	1.805E-37	131
4w6x_2	4x7e_2	0.647	104	0.839	0.824	5.833E-36	127
4w6x_2	3zkq_2	0.544	123	0.992	0.841	1.505E-35	126
4w6x_2	6fv0_2	0.536	123	0.992	0.841	2.831E-35	125
4w6x_2	5m2m_2	0.519	127	0.839	1.000	1.721E-33	120
4w6x_2	5l21_2	0.507	124	1.000	1.000	5.558E-32	115
4w6x_2	5o2u_2	0.544	123	0.992	0.817	2.462E-30	111
4w6x_2	5ip4_1	0.504	123	0.992	0.853	1.090E-28	106
4w6x_2	5j57_2	0.500	116	0.823	0.935	6.031E-26	98
4w6x_2	4x7f_2	0.477	107	0.823	1.000	7.817E-22	86
4w6x_2	2ij0_2	0.307	103	0.831	0.831	1.673E-07	45
4y5o_2	4y5o_2	1.000	102	1.000	1.000	1.562E-61	199
3r9a_1	3r9a_1	1.000	387	1.000	1.000	6.466E-266	805
3tkl_1	3tkl_1	1.000	171	1.000	1.000	1.179E-111	347
3tkl_1	3jza_1	0.898	148	0.807	1.000	1.660E-81	261
3tkl_1	5szh_2	0.791	146	0.854	1.000	2.676E-66	217
3tkl_1	4c4p_1	0.536	166	0.971	0.994	1.062E-53	181
3tkl_1	4ojk_1	0.514	167	0.977	0.959	7.226E-50	169
3tkl_1	4g01_2	0.426	164	0.959	0.964	7.839E-38	135
3tkl_1	6h46_1	0.382	169	0.988	0.970	1.662E-29	111
3tkl_1	3ddc_1	0.378	168	0.982	0.964	2.275E-29	110
3tkl_1	3kud_1	0.372	168	0.982	0.970	5.832E-29	109
3tkl_1	1wq1_1	0.372	168	0.982	0.964	5.832E-29	109
3tkl_1	5e95_2	0.372	168	0.982	0.964	5.832E-29	109
3tkl_1	4qxa_1	0.369	145	0.848	0.921	7.176E-28	106
3tkl_1	2kwi_1	0.317	168	0.982	0.916	3.789E-25	98
3tkl_1	5ufe_1	0.375	148	0.865	0.892	4.638E-24	95
3tkl_1	5o2t_1	0.355	148	0.865	0.979	6.343E-24	94
3tkl_1	4d0g_1	0.364	147	0.860	0.959	8.674E-24	94
3tkl_1	4dxa_1	0.337	167	0.977	0.964	1.980E-22	90
3tkl_1	1gua_1	0.319	167	0.977	0.958	6.912E-22	89
3tkl_1	6ba6_2	0.319	167	0.977	0.958	6.912E-22	89
3tkl_1	3kuc_1	0.319	167	0.977	0.958	6.912E-22	89
3tkl_1	2a78_1	0.351	148	0.865	0.944	1.291E-21	88
3tkl_1	2a9k_1	0.351	148	0.865	0.944	1.291E-21	88
3uyp_1	3uyp_1	1.000	96	1.000	1.000	1.272E-62	202
3uyp_1	5aam_2	0.979	96	1.000	1.000	4.121E-61	198
3uyp_1	5aaw_2	0.979	96	1.000	1.000	4.121E-61	198
3uyp_1	3uzq_2	0.533	90	0.938	0.947	2.336E-33	118
3uyp_1	5kve_1	0.516	91	0.927	0.901	1.914E-27	101
3wry_1	3wry_1	1.000	415	1.000	1.000	2.229E-274	831
2vog_1	2vog_1	1.000	143	1.000	1.000	1.123E-91	288
1emv_2	1emv_2	1.000	131	1.000	1.000	3.618E-86	272
1gla_2	1gla_2	1.000	470	1.000	1.000	1.630E-322	973
1jiw_2	1jiw_2	1.000	105	1.000	1.000	2.262E-67	216
1lx5_2	1lx5_2	1.000	94	1.000	1.000	1.255E-70	225
1lx5_2	1s4y_1	0.602	93	0.989	1.000	3.502E-46	154
1lx5_2	1nys_1	0.622	90	0.957	0.989	1.703E-45	153
1p27_2	1p27_2	1.000	92	1.000	1.000	4.043E-63	203
1vyt_1	1vyt_1	1.000	243	1.000	1.000	3.703E-157	483
1xj7_1	1xj7_1	1.000	256	1.000	1.000	5.231E-174	532
1xj7_1	1t5z_1	0.968	256	1.000	0.992	4.157E-165	507
1xj7_1	1t63_1	0.968	256	1.000	0.992	4.157E-165	507
1y6n_1	1y6n_1	1.000	133	1.000	1.000	1.286E-84	267
1zli_1	1zli_1	1.000	306	1.000	1.000	8.816E-214	650
1zli_1	3lms_1	0.485	309	0.997	1.000	8.332E-98	315
1zli_1	5mrv_1	0.488	295	0.961	0.961	1.409E-96	312
3sjh_2	3sjh_2	1.000	22	1.000	1.000	9.439E-10	46
3sjh_2	3u9z_2	0.761	21	0.955	1.000	6.586E-04	29
5cx3_1	5cx3_1	1.000	117	1.000	1.000	1.578E-74	237
5cx3_1	6aaf_1	0.366	107	0.906	0.964	5.558E-18	75
5e95_1	5e95_1	1.000	92	1.000	1.000	5.327E-59	191
5g15_1	5g15_1	1.000	265	1.000	1.000	1.141E-180	552
5g15_1	2wel_1	0.307	265	0.962	0.877	1.099E-35	133
5imk_1	5imk_1	1.000	123	1.000	1.000	1.700E-82	261
5imk_1	5imm_1	0.991	124	1.000	1.000	5.489E-81	256
5imk_1	6h16_2	0.829	123	1.000	0.992	1.330E-62	203
5imk_1	6her_2	0.764	123	1.000	0.992	2.729E-56	185
